file,seg_type,seg_start,seg_end,seg_duration,mfa_duration,word,word_start,word_end,phrase_num,local_speech_rate
4073_SpeechPBJProcedural_InPerson_20200113,P,147.264,147.318,0.054000000000002,0.139999999999986,putting,147.168,147.428,49,5.81717451523544
4073_SpeechPBJProcedural_InPerson_20200113,D,148.634,148.642,0.00800000000000978,0.0600000000000023,do,148.588,148.788,50,6.10932475884242
4073_SpeechPBJProcedural_InPerson_20200113,T,149.498,149.521,0.0229999999999961,0.0300000000000011,to,149.478,149.548,50,6.10932475884242
4073_SpeechPBJProcedural_InPerson_20200113,G,149.594,149.603,0.00900000000001455,0.0600000000000023,get,149.548,149.698,50,6.10932475884242
4073_SpeechPBJProcedural_InPerson_20200113,B,151.804,151.813,0.00899999999998613,0.0400000000000205,by,151.778,151.878,51,5.78034682080919
4073_SpeechPBJProcedural_InPerson_20200113,P,152.676,152.707,0.0310000000000059,0.0900000000000034,put,152.608,152.768,51,5.78034682080919
4073_SpeechPBJProcedural_InPerson_20200113,K,154.866,154.944,0.0779999999999745,0.139999999999986,can,154.798,155.388,52,2.88461538461541
4073_SpeechPBJProcedural_InPerson_20200113,T,156.056,156.153,0.09699999999998,0.129999999999995,take,156.008,156.378,53,5.50621669626996
4073_SpeechPBJProcedural_InPerson_20200113,T,157.229,157.287,0.0579999999999927,0.0900000000000034,take,157.188,157.468,53,5.50621669626996
4073_SpeechPBJProcedural_InPerson_20200113,D,158.462,158.468,0.00600000000000023,0.0600000000000023,don't,158.418,158.758,53,5.50621669626996
4073_SpeechPBJProcedural_InPerson_20200113,P,158.788,158.836,0.0480000000000018,0.0699999999999932,put,158.758,158.938,53,5.50621669626996
4073_SpeechPBJProcedural_InPerson_20200113,P,159.143,159.213,0.0699999999999932,0.150000000000006,palm,159.048,159.408,53,5.50621669626996
4073_SpeechPBJProcedural_InPerson_20200113,P,159.67,159.736,0.0660000000000025,0.120000000000005,peanut,159.608,159.888,53,5.50621669626996
4073_SpeechPBJProcedural_InPerson_20200113,B,159.907,159.913,0.00600000000000023,0.0300000000000011,butter,159.888,160.048,53,5.50621669626996
4073_SpeechPBJProcedural_InPerson_20200113,K,160.624,160.669,0.0450000000000159,0.0999999999999943,cause,160.558,160.718,53,5.50621669626996
4073_SpeechPBJProcedural_InPerson_20200113,K,162.172,162.263,0.0910000000000082,0.120000000000005,kind,162.128,162.388,54,5.16129032258064
4073_SpeechPBJProcedural_InPerson_20200113,T,163.115,163.163,0.0480000000000018,0.0600000000000023,together,163.088,163.548,54,5.16129032258064
4073_SpeechPBJProcedural_InPerson_20200113,T,164.095,164.143,0.0480000000000018,0.0699999999999932,together,164.058,164.568,54,5.16129032258064
4073_SpeechPBJProcedural_InPerson_20200113,T,169.533,169.589,0.0560000000000116,0.0800000000000125,two,169.498,169.638,57,6.19469026548675
4073_SpeechPBJProcedural_InPerson_20200113,P,169.676,169.739,0.0630000000000166,0.0900000000000034,pieces,169.638,169.978,57,6.19469026548675
4073_SpeechPBJProcedural_InPerson_20200113,T,172.851,172.918,0.0670000000000073,0.0999999999999943,turn,172.818,173.028,60,5.55555555555556
4073_SpeechPBJProcedural_InPerson_20200113,T,173.216,173.281,0.0649999999999977,0.0800000000000125,to,173.188,173.508,60,5.55555555555556
4073_SpeechPBJProcedural_InPerson_20200113,D,174.93,174.936,0.00600000000000023,0.0500000000000114,down,174.898,175.058,60,5.55555555555556
4073_SpeechPBJProcedural_InPerson_20200113,K,178.579,178.617,0.0379999999999825,0.0600000000000023,can,178.548,178.688,62,5.32544378698226
4073_SpeechPBJProcedural_InPerson_20200113,D,178.72,178.726,0.00600000000000023,0.0500000000000114,do,178.688,178.828,62,5.32544378698226
4073_SpeechPBJProcedural_InPerson_20200113,K,179.749,179.815,0.0660000000000025,0.109999999999985,cut,179.698,179.948,62,5.32544378698226
4073_SpeechPBJProcedural_InPerson_20200113,B,184.729,184.743,0.01400000000001,0.049999999999983,be,184.698,184.798,64,5.68181818181821
4073_SpeechPBJProcedural_InPerson_20200113,K,185.605,185.633,0.02800000000002,0.0699999999999932,can,185.548,185.718,65,3.03030303030302
4073_SpeechPBJProcedural_InPerson_20200113,T,189.939,190.02,0.0810000000000173,0.150000000000006,top,189.858,190.218,66,6.35294117647059
4073_SpeechPBJProcedural_InPerson_20200113,K,190.442,190.517,0.0749999999999886,0.100000000000023,corner,190.408,190.658,66,6.35294117647059
4073_SpeechPBJProcedural_InPerson_20200113,T,190.706,190.721,0.0150000000000148,0.0900000000000034,to,190.658,190.778,66,6.35294117647059
4073_SpeechPBJProcedural_InPerson_20200113,K,191.429,191.519,0.0900000000000034,0.110000000000014,corner,191.398,191.708,66,6.35294117647059
4073_SpeechPBJProcedural_InPerson_20200113,K,195.495,195.543,0.0480000000000018,0.0600000000000023,can,195.468,195.598,67,4.66101694915254
4073_SpeechPBJProcedural_InPerson_20200113,T,195.626,195.662,0.0360000000000014,0.0599999999999739,take,195.598,195.768,67,4.66101694915254
4073_SpeechPBJProcedural_InPerson_20200113,K,196.025,196.094,0.0689999999999884,0.0999999999999943,cuss,195.988,196.418,67,4.66101694915254
4073_SpeechPBJProcedural_InPerson_20200113,B,197.547,197.553,0.00600000000000023,0.039999999999992,by,197.518,197.858,68,2.56410256410256
4073_SpeechPBJProcedural_InPerson_20200113,T,203.746,203.829,0.0829999999999984,0.110000000000014,towards,203.708,204.228,72,4.48113207547169
4073_SpeechPBJProcedural_InPerson_20200113,K,208.687,208.723,0.0360000000000014,0.0699999999999932,can,208.638,208.778,73,4.96894409937893
4073_SpeechPBJProcedural_InPerson_20200113,K,210.755,210.801,0.0459999999999923,0.0900000000000034,can,210.698,210.878,74,6.96517412935327
4073_SpeechPBJProcedural_InPerson_20200113,D,211.872,211.897,0.0250000000000057,0.0300000000000011,don't,211.878,212.038,74,6.96517412935327
4077_SpeechPBJProcedural_InPerson_20200312,T,8.628,8.65,0.0220000000000002,0.0699999999999985,to,8.5751,8.9051,1,4.27350427350428
4077_SpeechPBJProcedural_InPerson_20200312,P,9.416,9.466,0.0499999999999989,0.16,peanut,9.3151,9.6751,2,4.83091787439613
4077_SpeechPBJProcedural_InPerson_20200312,B,9.694,9.7,0.00600000000000023,0.0299999999999994,butter,9.6751,9.8751,2,4.83091787439613
4077_SpeechPBJProcedural_InPerson_20200312,T,15.978,16.004,0.0260000000000016,0.110000000000001,to,15.8851,16.0251,5,4.03225806451612
4077_SpeechPBJProcedural_InPerson_20200312,P,17.351,17.399,0.0480000000000018,0.140000000000001,peanut,17.2551,17.6051,6,5.9171597633136
4077_SpeechPBJProcedural_InPerson_20200312,T,20.244,20.328,0.0839999999999996,0.109999999999999,terms,20.2151,20.6651,7,2.38095238095238
4077_SpeechPBJProcedural_InPerson_20200312,G,23.64,23.65,0.0100000000000016,0.0500000000000007,gonna,23.6051,23.8451,9,3.71428571428571
4077_SpeechPBJProcedural_InPerson_20200312,K,25.064,25.181,0.117000000000001,0.16,kind,25.0151,25.4351,9,3.71428571428571
4077_SpeechPBJProcedural_InPerson_20200312,T,26.723,26.83,0.106999999999999,0.129999999999999,to,26.6951,27.2051,10,2.38095238095238
4077_SpeechPBJProcedural_InPerson_20200312,T,29.412,29.513,0.101000000000003,0.149999999999999,to,29.3551,29.6751,11,5.28846153846153
4077_SpeechPBJProcedural_InPerson_20200312,P,29.802,29.832,0.0300000000000011,0.16,put,29.6751,29.9551,11,5.28846153846153
4077_SpeechPBJProcedural_InPerson_20200312,B,30.35,30.36,0.0100000000000016,0.0300000000000011,butter,30.3351,30.5751,11,5.28846153846153
4077_SpeechPBJProcedural_InPerson_20200312,T,33.942,34.019,0.0769999999999982,0.159999999999997,take,33.8551,34.3151,13,3.8265306122449
4077_SpeechPBJProcedural_InPerson_20200312,T,34.413,34.494,0.0810000000000031,0.100000000000001,two,34.3851,34.5851,13,3.8265306122449
4077_SpeechPBJProcedural_InPerson_20200312,K,38.889,38.943,0.0539999999999949,0.160000000000004,kind,38.8651,39.2251,16,2.04081632653061
4077_SpeechPBJProcedural_InPerson_20200312,T,45.632,45.648,0.0160000000000053,0.0499999999999972,to,45.5951,45.6951,18,3.80952380952381
4077_SpeechPBJProcedural_InPerson_20200312,K,45.768,45.859,0.0910000000000011,0.150000000000006,cut,45.6951,46.0251,18,3.80952380952381
4077_SpeechPBJProcedural_InPerson_20200312,T,50.33,50.398,0.068000000000005,0.100000000000001,to,50.2951,50.6351,21,3.601108033241
4077_SpeechPBJProcedural_InPerson_20200312,P,51.876,51.914,0.0380000000000038,0.0899999999999963,peanut,51.8451,52.1751,21,3.601108033241
4077_SpeechPBJProcedural_InPerson_20200312,B,52.194,52.2,0.00600000000000023,0.0300000000000011,butter,52.1751,52.4651,21,3.601108033241
4077_SpeechPBJProcedural_InPerson_20200312,B,54.134,54.14,0.00600000000000023,0.100000000000001,butter,54.0451,54.4151,22,3.6697247706422
4077_SpeechPBJProcedural_InPerson_20200312,G,55.942,55.97,0.0280000000000058,0.0599999999999952,get,55.9151,56.2351,23,3.125
4077_SpeechPBJProcedural_InPerson_20200312,G,58.088,58.1,0.0120000000000005,0.0399999999999991,get,58.0651,58.1851,25,6.10687022900762
4077_SpeechPBJProcedural_InPerson_20200312,P,58.807,58.836,0.0289999999999964,0.0599999999999952,peanut,58.7751,59.0551,25,6.10687022900762
4077_SpeechPBJProcedural_InPerson_20200312,K,61.587,61.632,0.0449999999999946,0.109999999999999,could,61.5251,61.7651,26,4.83870967741937
4077_SpeechPBJProcedural_InPerson_20200312,P,62.886,63.006,0.119999999999997,0.210000000000001,put,62.7951,63.2351,27,4.45544554455445
4077_SpeechPBJProcedural_InPerson_20200312,P,63.489,63.55,0.0609999999999999,0.0799999999999983,peanut,63.4651,63.7451,27,4.45544554455445
4077_SpeechPBJProcedural_InPerson_20200312,P,68.711,68.731,0.019999999999996,0.0599999999999881,people,68.6851,69.1951,29,4.27135678391959
4077_SpeechPBJProcedural_InPerson_20200312,B,70.024,70.03,0.00600000000000023,0.109999999999999,both,69.9251,70.2751,29,4.27135678391959
4077_SpeechPBJProcedural_InPerson_20200312,P,72.102,72.17,0.0679999999999978,0.109999999999999,peanut,72.0751,72.3651,30,4.81283422459896
4077_SpeechPBJProcedural_InPerson_20200312,B,72.384,72.39,0.00600000000000023,0.0300000000000011,butter,72.3651,72.5651,30,4.81283422459896
4077_SpeechPBJProcedural_InPerson_20200312,B,73.019,73.03,0.0110000000000099,0.0400000000000063,but,72.9951,73.2451,30,4.81283422459896
4077_SpeechPBJProcedural_InPerson_20200312,D,76.582,76.598,0.0160000000000053,0.0799999999999983,done,76.5251,76.9451,33,5.4054054054054
4077_SpeechPBJProcedural_InPerson_20200312,P,77.537,77.591,0.0539999999999878,0.140000000000001,peanut,77.4551,77.7951,33,5.4054054054054
4077_SpeechPBJProcedural_InPerson_20200312,B,77.786,77.819,0.0330000000000013,0.0300000000000011,butter,77.7951,78.0251,33,5.4054054054054
4077_SpeechPBJProcedural_InPerson_20200312,K,79.32,79.359,0.0390000000000015,0.0900000000000034,could,79.2551,79.5451,34,5.26315789473671
4077_SpeechPBJProcedural_InPerson_20200312,T,81.336,81.372,0.0360000000000014,0.0700000000000074,to,81.3051,81.4151,36,4.30107526881721
4077_SpeechPBJProcedural_InPerson_20200312,P,82.138,82.185,0.046999999999997,0.0300000000000011,part,82.1451,82.3351,36,4.30107526881721
4077_SpeechPBJProcedural_InPerson_20200312,P,82.955,83.015,0.0600000000000023,0.140000000000001,peanut,82.8751,83.1851,37,5.46448087431695
4077_SpeechPBJProcedural_InPerson_20200312,K,86.343,86.415,0.0720000000000027,0.0799999999999983,consist,86.3251,86.9551,39,3.50877192982457
4077_SpeechPBJProcedural_InPerson_20200312,G,90.375,90.387,0.0120000000000005,0.0499999999999972,getting,90.3451,90.9451,40,3.33333333333337
4077_SpeechPBJProcedural_InPerson_20200312,D,92.594,92.645,0.0510000000000019,0.0700000000000074,different,92.5851,92.9351,41,4.87804878048782
4077_SpeechPBJProcedural_InPerson_20200312,B,92.927,92.956,0.0289999999999964,0.0300000000000011,butter,92.9351,93.1751,41,4.87804878048782
4077_SpeechPBJProcedural_InPerson_20200312,G,94.971,94.99,0.0189999999999912,0.0499999999999972,getting,94.9451,95.2551,43,7.31707317073177
4077_SpeechPBJProcedural_InPerson_20200312,P,99.847,99.905,0.0580000000000069,0.140000000000001,peanut,99.7651,100.1151,45,3.66972477064221
4077_SpeechPBJProcedural_InPerson_20200312,B,100.143,100.15,0.007000000000005,0.0400000000000063,butter,100.1151,100.7451,45,3.66972477064221
4077_SpeechPBJProcedural_InPerson_20200312,P,108.646,108.699,0.0529999999999973,0.0799999999999983,peanut,108.6151,108.9251,49,4.48430493273542
4077_SpeechPBJProcedural_InPerson_20200312,B,108.944,108.95,0.00600000000000023,0.0300000000000011,butter,108.9251,109.3251,49,4.48430493273542
4077_SpeechPBJProcedural_InPerson_20200312,T,111.619,111.727,0.108000000000004,0.170000000000002,two,111.5451,112.1851,50,4.04040404040404
4077_SpeechPBJProcedural_InPerson_20200312,B,113.83,113.84,0.0100000000000051,0.0400000000000063,both,113.8051,114.0251,50,4.04040404040404
4077_SpeechPBJProcedural_InPerson_20200312,P,114.176,114.215,0.0390000000000015,0.13000000000001,peanut,114.0851,114.4251,50,4.04040404040404
4077_SpeechPBJProcedural_InPerson_20200312,B,114.441,114.45,0.00900000000000034,0.0300000000000011,butter,114.4251,114.7351,50,4.04040404040404
4077_SpeechPBJProcedural_InPerson_20200312,P,118.124,118.165,0.041000000000011,0.0300000000000011,put,118.1351,118.3151,52,4.74226804123711
4077_SpeechPBJProcedural_InPerson_20200312,T,118.925,118.993,0.0679999999999978,0.0300000000000011,together,118.9551,119.6551,52,4.74226804123711
4077_SpeechPBJProcedural_InPerson_20200312,P,120.207,120.256,0.0490000000000066,0.129999999999995,peanut,120.1251,120.4651,52,4.74226804123711
4077_SpeechPBJProcedural_InPerson_20200312,D,126.249,126.267,0.0180000000000007,0.0999999999999943,do,126.2151,126.4051,55,5.18256772673735
4077_SpeechPBJProcedural_InPerson_20200312,P,126.92,126.972,0.0519999999999925,0.0600000000000023,peanut,126.9051,127.1751,55,5.18256772673735
4077_SpeechPBJProcedural_InPerson_20200312,B,127.19,127.196,0.00600000000000023,0.0300000000000011,butter,127.1751,127.3751,55,5.18256772673735
4077_SpeechPBJProcedural_InPerson_20200312,D,129.909,129.914,0.00500000000002387,0.0699999999999932,do,129.8751,130.0851,55,5.18256772673735
4077_SpeechPBJProcedural_InPerson_20200312,B,130.802,130.81,0.00799999999998136,0.039999999999992,butter,130.7751,130.9551,55,5.18256772673735
4077_SpeechPBJProcedural_InPerson_20200312,T,132.478,132.523,0.0449999999999875,0.109999999999985,touching,132.4051,132.8351,55,5.18256772673735
4077_SpeechPBJProcedural_InPerson_20200312,K,136.258,136.306,0.0480000000000018,0.0600000000000023,completed,136.2351,136.8251,57,3.62318840579704
4077_SpeechPBJProcedural_InPerson_20200312,K,140.777,140.878,0.100999999999999,0.150000000000006,could,140.7251,141.3051,59,3.68663594470043
4077_SpeechPBJProcedural_InPerson_20200312,T,148.64,148.71,0.0700000000000216,0.109999999999985,to,148.5951,148.8651,63,3.66492146596859
4077_SpeechPBJProcedural_InPerson_20200312,K,150.392,150.453,0.061000000000007,0.089999999999975,cutting,150.3651,150.7151,65,3.01507537688445
4077_SpeechPBJProcedural_InPerson_20200312,P,158.301,158.337,0.0360000000000014,0.0999999999999943,perhaps,158.2251,158.7851,69,3.448275862069
4077_SpeechPBJProcedural_InPerson_20200312,P,158.946,159.021,0.0749999999999886,0.0999999999999943,perhaps,158.9151,159.3951,69,3.448275862069
4077_SpeechPBJProcedural_InPerson_20200312,T,164.883,164.944,0.0609999999999786,0.0900000000000034,taking,164.8551,165.4551,71,2.80898876404494
4077_SpeechPBJProcedural_InPerson_20200312,B,170.021,170.04,0.0190000000000055,0.049999999999983,be,169.9951,170.1051,73,5.31561461794022
4077_SpeechPBJProcedural_InPerson_20200312,K,174.077,174.113,0.0360000000000014,0.110000000000014,can,174.0151,174.4151,74,3.33333333333333
4077_SpeechPBJProcedural_InPerson_20200312,P,175.736,175.755,0.0190000000000055,0.0999999999999943,peanut,175.6451,175.9151,75,6.7567567567568
4077_SpeechPBJProcedural_InPerson_20200312,B,175.94,175.95,0.0099999999999909,0.039999999999992,butter,175.9151,176.0751,75,6.7567567567568
4079_SpeechPBJProcedural_InPerson_20200227,T,8.302,8.37,0.0679999999999996,0.0999999999999996,to,8.2591,8.4391,1,6.92640692640693
4079_SpeechPBJProcedural_InPerson_20200227,P,8.739,8.801,0.0619999999999994,0.0499999999999989,peanut,8.7491,8.9891,1,6.92640692640693
4079_SpeechPBJProcedural_InPerson_20200227,B,8.98,9.013,0.0329999999999995,0.0299999999999994,butter,8.9891,9.1491,1,6.92640692640693
4079_SpeechPBJProcedural_InPerson_20200227,T,11.263,11.278,0.0150000000000006,0.0299999999999994,to,11.2691,11.3291,2,4.95049504950495
4079_SpeechPBJProcedural_InPerson_20200227,G,13.029,13.037,0.00799999999999912,0.0600000000000005,go,12.9991,13.1991,3,4.0650406504065
4079_SpeechPBJProcedural_InPerson_20200227,P,16.349,16.407,0.0579999999999998,0.0799999999999983,peanut,16.3491,16.5491,4,7.98479087452471
4079_SpeechPBJProcedural_InPerson_20200227,B,16.563,16.574,0.0110000000000028,0.0300000000000011,butter,16.5491,16.6891,4,7.98479087452471
4079_SpeechPBJProcedural_InPerson_20200227,T,20.72,20.781,0.0609999999999999,0.0700000000000003,to,20.7091,20.8091,6,6.17906683480454
4079_SpeechPBJProcedural_InPerson_20200227,G,21.02,21.034,0.0139999999999993,0.0800000000000018,gather,20.9591,21.1891,6,6.17906683480454
4079_SpeechPBJProcedural_InPerson_20200227,T,22.504,22.601,0.0969999999999978,0.100000000000001,to,22.4991,22.6491,6,6.17906683480454
4079_SpeechPBJProcedural_InPerson_20200227,P,25.021,25.073,0.0519999999999996,0.109999999999999,peanut,24.9791,25.2091,6,6.17906683480454
4079_SpeechPBJProcedural_InPerson_20200227,B,25.2,25.229,0.0289999999999999,0.0300000000000011,butter,25.2091,25.3591,6,6.17906683480454
4079_SpeechPBJProcedural_InPerson_20200227,T,26.398,26.45,0.0519999999999996,0.110000000000003,typically,26.3391,26.9391,6,6.17906683480454
4079_SpeechPBJProcedural_InPerson_20200227,T,27.004,27.083,0.0789999999999971,0.100000000000001,two,26.9791,27.1491,6,6.17906683480454
4079_SpeechPBJProcedural_InPerson_20200227,T,31.133,31.198,0.0650000000000013,0.0800000000000018,tastes,31.1191,31.3491,9,6.19469026548673
4079_SpeechPBJProcedural_InPerson_20200227,P,34.194,34.285,0.090999999999994,0.109999999999999,peanut,34.1691,34.4891,11,5.33333333333333
4079_SpeechPBJProcedural_InPerson_20200227,B,34.507,34.513,0.00599999999999312,0.0300000000000011,butter,34.4891,34.9191,11,5.33333333333333
4079_SpeechPBJProcedural_InPerson_20200227,K,37.381,37.455,0.0739999999999981,0.100000000000001,can,37.3491,37.5191,13,6.18279569892472
4079_SpeechPBJProcedural_InPerson_20200227,T,39.519,39.579,0.0600000000000023,0.100000000000001,type,39.4691,39.7491,13,6.18279569892472
4079_SpeechPBJProcedural_InPerson_20200227,T,40.957,41.004,0.046999999999997,0.0499999999999972,typically,40.9591,41.2491,14,6.66666666666667
4079_SpeechPBJProcedural_InPerson_20200227,D,41.574,41.581,0.0069999999999979,0.0700000000000003,do,41.5391,41.7391,14,6.66666666666667
4079_SpeechPBJProcedural_InPerson_20200227,G,42.09,42.095,0.00500000000000256,0.0399999999999991,go,42.0691,42.1791,14,6.66666666666667
4079_SpeechPBJProcedural_InPerson_20200227,P,43.715,43.758,0.0429999999999993,0.0599999999999952,purchase,43.6991,43.9591,14,6.66666666666667
4079_SpeechPBJProcedural_InPerson_20200227,G,44.947,44.974,0.0269999999999939,0.0500000000000043,go,44.9291,45.1091,14,6.66666666666667
4079_SpeechPBJProcedural_InPerson_20200227,G,47.163,47.191,0.0280000000000058,0.0600000000000023,go,47.1391,47.2991,17,6.89655172413792
4079_SpeechPBJProcedural_InPerson_20200227,T,49.745,49.786,0.0410000000000039,0.0700000000000003,typically,49.7091,49.9991,19,6.45161290322581
4079_SpeechPBJProcedural_InPerson_20200227,T,52.15,52.214,0.0640000000000001,0.100000000000001,to,52.1091,52.4991,19,6.45161290322581
4079_SpeechPBJProcedural_InPerson_20200227,G,53.591,53.615,0.0240000000000009,0.130000000000003,go,53.4991,54.0291,20,4.54545454545454
4079_SpeechPBJProcedural_InPerson_20200227,T,55.461,55.539,0.078000000000003,0.140000000000001,to,55.4291,55.6091,21,6.13496932515336
4079_SpeechPBJProcedural_InPerson_20200227,B,56.518,56.528,0.0100000000000051,0.0300000000000011,but,56.5191,56.6191,22,6.17977528089887
4079_SpeechPBJProcedural_InPerson_20200227,K,58.276,58.34,0.0640000000000001,0.0900000000000034,kind,58.2491,58.4091,22,6.17977528089887
4079_SpeechPBJProcedural_InPerson_20200227,D,59.488,59.493,0.00500000000000256,0.100000000000001,do,59.4191,59.5891,22,6.17977528089887
4079_SpeechPBJProcedural_InPerson_20200227,D,61.173,61.194,0.0210000000000008,0.0500000000000043,do,61.1491,61.4091,23,6.03112840466925
4079_SpeechPBJProcedural_InPerson_20200227,T,62.36,62.463,0.103000000000002,0.100000000000001,two,62.3591,62.5891,23,6.03112840466925
4079_SpeechPBJProcedural_InPerson_20200227,B,64.016,64.024,0.00800000000000978,0.0899999999999963,butt,63.9391,64.1591,23,6.03112840466925
4079_SpeechPBJProcedural_InPerson_20200227,P,64.176,64.192,0.0159999999999911,0.0700000000000074,pieces,64.1591,64.5091,23,6.03112840466925
4079_SpeechPBJProcedural_InPerson_20200227,T,68.282,68.36,0.078000000000003,0.0900000000000034,take,68.2691,68.5891,25,4.57142857142857
4079_SpeechPBJProcedural_InPerson_20200227,P,69.884,69.923,0.0390000000000015,0.0400000000000063,paper,69.8791,70.0891,26,6.26506024096387
4079_SpeechPBJProcedural_InPerson_20200227,T,70.127,70.209,0.0820000000000078,0.120000000000005,towel,70.0891,70.5491,26,6.26506024096387
4079_SpeechPBJProcedural_InPerson_20200227,P,71.112,71.186,0.0740000000000123,0.0799999999999983,put,71.0991,71.2891,26,6.26506024096387
4079_SpeechPBJProcedural_InPerson_20200227,T,71.391,71.461,0.0699999999999932,0.109999999999999,two,71.3491,71.5391,26,6.26506024096387
4079_SpeechPBJProcedural_InPerson_20200227,T,72.806,72.877,0.070999999999998,0.120000000000005,towel,72.7491,73.2491,26,6.26506024096387
4079_SpeechPBJProcedural_InPerson_20200227,T,74.407,74.473,0.0660000000000025,0.0799999999999983,take,74.3891,74.5891,27,6.27240143369176
4079_SpeechPBJProcedural_InPerson_20200227,P,75.039,75.104,0.0649999999999977,0.0799999999999983,peanut,75.0291,75.2791,27,6.27240143369176
4079_SpeechPBJProcedural_InPerson_20200227,B,75.292,75.302,0.0100000000000051,0.0300000000000011,butter,75.2791,75.5791,27,6.27240143369176
4079_SpeechPBJProcedural_InPerson_20200227,T,75.631,75.685,0.054000000000002,0.120000000000005,take,75.5791,75.8091,27,6.27240143369176
4079_SpeechPBJProcedural_InPerson_20200227,T,80.38,80.442,0.0619999999999976,0.0899999999999892,to,80.3491,80.4691,28,6.37583892617449
4079_SpeechPBJProcedural_InPerson_20200227,B,80.508,80.514,0.00600000000000023,0.0499999999999972,basically,80.4691,80.8591,28,6.37583892617449
4079_SpeechPBJProcedural_InPerson_20200227,P,81.597,81.67,0.0730000000000075,0.120000000000005,peanut,81.5491,81.8391,28,6.37583892617449
4079_SpeechPBJProcedural_InPerson_20200227,B,81.857,81.864,0.007000000000005,0.0300000000000011,butter,81.8391,82.0591,28,6.37583892617449
4079_SpeechPBJProcedural_InPerson_20200227,T,83.671,83.701,0.0299999999999869,0.230000000000004,to,83.6591,84.0991,29,2.98507462686569
4079_SpeechPBJProcedural_InPerson_20200227,T,89.017,89.053,0.0360000000000014,0.0899999999999892,typically,88.9591,89.3791,31,4.930966469428
4079_SpeechPBJProcedural_InPerson_20200227,D,90.283,90.293,0.0100000000000051,0.0300000000000011,do,90.2791,90.3991,31,4.930966469428
4079_SpeechPBJProcedural_InPerson_20200227,P,90.456,90.54,0.0840000000000032,0.140000000000001,peanut,90.3991,90.6991,31,4.930966469428
4079_SpeechPBJProcedural_InPerson_20200227,B,90.715,90.724,0.00900000000000034,0.0300000000000011,butter,90.6991,90.9191,31,4.930966469428
4079_SpeechPBJProcedural_InPerson_20200227,T,95.474,95.553,0.0789999999999935,0.0700000000000074,to,95.4891,95.6391,33,6.4039408866995
4079_SpeechPBJProcedural_InPerson_20200227,T,96.454,96.545,0.0910000000000082,0.109999999999999,too,96.4391,96.6191,33,6.4039408866995
4079_SpeechPBJProcedural_InPerson_20200227,T,97.146,97.232,0.0859999999999985,0.0900000000000034,too,97.1291,97.2591,33,6.4039408866995
4079_SpeechPBJProcedural_InPerson_20200227,T,97.854,97.914,0.0600000000000023,0.0699999999999932,to,97.8391,98.0091,33,6.4039408866995
4079_SpeechPBJProcedural_InPerson_20200227,P,100.075,100.152,0.0769999999999982,0.0900000000000034,peanut,100.0491,100.2791,34,7.23684210526318
4079_SpeechPBJProcedural_InPerson_20200227,B,100.294,100.302,0.00800000000000978,0.0300000000000011,butter,100.2791,100.4791,34,7.23684210526318
4079_SpeechPBJProcedural_InPerson_20200227,T,100.479,100.514,0.0349999999999966,0.0300000000000011,to,100.4791,100.5391,34,7.23684210526318
4079_SpeechPBJProcedural_InPerson_20200227,D,102.114,102.12,0.00600000000000023,0.0300000000000011,doesn't,102.1091,102.3191,35,6.38297872340421
4079_SpeechPBJProcedural_InPerson_20200227,T,102.363,102.474,0.111000000000004,0.149999999999991,take,102.3191,102.6791,35,6.38297872340421
4079_SpeechPBJProcedural_InPerson_20200227,T,102.865,102.951,0.0859999999999985,0.109999999999999,taste,102.8391,103.1591,36,6.35451505016723
4079_SpeechPBJProcedural_InPerson_20200227,T,103.887,103.969,0.0819999999999936,0.11999999999999,two,103.8491,104.1891,36,6.35451505016723
4079_SpeechPBJProcedural_InPerson_20200227,B,105.027,105.034,0.007000000000005,0.0300000000000011,be,105.0091,105.0891,36,6.35451505016723
4079_SpeechPBJProcedural_InPerson_20200227,P,105.224,105.251,0.027000000000001,0.129999999999995,pb,105.1191,105.4191,36,6.35451505016723
4079_SpeechPBJProcedural_InPerson_20200227,B,107.875,107.881,0.00600000000000023,0.039999999999992,basically,107.8491,108.4891,37,4.95049504950496
4079_SpeechPBJProcedural_InPerson_20200227,P,108.998,109.035,0.0369999999999919,0.0600000000000023,put,108.9691,109.1391,38,7.12166172106827
4079_SpeechPBJProcedural_InPerson_20200227,T,109.228,109.288,0.0600000000000023,0.100000000000009,two,109.1891,109.3391,38,7.12166172106827
4079_SpeechPBJProcedural_InPerson_20200227,P,109.391,109.407,0.0159999999999911,0.0699999999999932,pieces,109.3391,109.6191,38,7.12166172106827
4079_SpeechPBJProcedural_InPerson_20200227,T,109.633,109.653,0.0200000000000102,0.0300000000000011,together,109.6191,109.9991,38,7.12166172106827
4079_SpeechPBJProcedural_InPerson_20200227,B,110.925,110.934,0.00900000000000034,0.109999999999999,basic,110.8291,111.1791,38,7.12166172106827
4079_SpeechPBJProcedural_InPerson_20200227,P,111.204,111.238,0.034000000000006,0.0699999999999932,peanut,111.1791,111.3791,38,7.12166172106827
4079_SpeechPBJProcedural_InPerson_20200227,K,112.998,113.014,0.0159999999999911,0.0300000000000011,can,112.9791,113.0691,39,5.47945205479452
4079_SpeechPBJProcedural_InPerson_20200227,B,116.646,116.651,0.00500000000000966,0.0899999999999892,beverage,116.5691,117.1691,39,5.47945205479452
