file,seg_type,seg_start,seg_end,seg_duration,mfa_duration,word,word_start,word_end,phrase_num,local_speech_rate
4028_SpeechRainbowLong_InPerson_99999999,P,37.91,37.968,0.0580000000000069,0.149999999999999,people,37.8194,38.1994,9,6.07028753993611
4028_SpeechRainbowLong_InPerson_99999999,T,45.106,45.15,0.0439999999999969,0.0700000000000003,to,45.0794,45.1994,11,5.02793296089386
4028_SpeechRainbowLong_InPerson_99999999,T,46.328,46.424,0.0959999999999965,0.160000000000004,token,46.2594,46.8694,11,5.02793296089386
4028_SpeechRainbowLong_InPerson_99999999,B,47.575,47.581,0.00600000000000023,0.0399999999999991,be,47.5494,47.6494,12,5.28846153846154
4028_SpeechRainbowLong_InPerson_99999999,T,50.522,50.567,0.0450000000000017,0.0399999999999991,to,50.5194,50.6194,13,5.27859237536657
4028_SpeechRainbowLong_InPerson_99999999,G,52.111,52.134,0.0229999999999961,0.0800000000000054,gods,52.0594,52.3894,13,5.27859237536657
4028_SpeechRainbowLong_InPerson_99999999,T,52.424,52.45,0.0260000000000034,0.0499999999999972,to,52.3894,52.4694,13,5.27859237536657
4028_SpeechRainbowLong_InPerson_99999999,K,57.508,57.552,0.0439999999999969,0.0700000000000003,considered,57.4694,57.9894,17,5.06607929515419
4028_SpeechRainbowLong_InPerson_99999999,G,59.637,59.664,0.0269999999999939,0.0900000000000034,gods,59.5794,59.8994,17,5.06607929515419
4028_SpeechRainbowLong_InPerson_99999999,T,60.915,60.972,0.0570000000000022,0.0700000000000003,to,60.8894,60.9994,17,5.06607929515419
4028_SpeechRainbowLong_InPerson_99999999,T,63.596,63.614,0.0180000000000007,0.0300000000000011,to,63.5794,63.6494,18,7.20720720720721
4028_SpeechRainbowLong_InPerson_99999999,K,67.339,67.42,0.0810000000000031,0.109999999999999,caused,67.2994,67.5794,19,5.59796437659032
4028_SpeechRainbowLong_InPerson_99999999,B,69.195,69.204,0.00900000000000034,0.120000000000005,by,69.0894,69.2894,19,5.59796437659032
4028_SpeechRainbowLong_InPerson_99999999,B,76.605,76.614,0.00900000000000034,0.039999999999992,but,76.5794,76.8394,24,4.74576271186443
4028_SpeechRainbowLong_InPerson_99999999,B,77.544,77.553,0.00900000000000034,0.0499999999999972,by,77.5094,77.6394,24,4.74576271186443
4028_SpeechRainbowLong_InPerson_99999999,K,80.584,80.656,0.0720000000000027,0.120000000000005,complicated,80.5294,81.1094,25,6.51340996168583
4028_SpeechRainbowLong_InPerson_99999999,B,82.318,82.324,0.00600000000000023,0.0300000000000011,been,82.2994,82.4394,25,6.51340996168583
4028_SpeechRainbowLong_InPerson_99999999,D,83.606,83.616,0.0100000000000051,0.0799999999999983,difference,83.5494,83.9394,26,6.3636363636364
4028_SpeechRainbowLong_InPerson_99999999,K,85.728,85.743,0.0150000000000006,0.0799999999999983,considerably,85.6694,86.2794,27,5.73770491803276
4028_SpeechRainbowLong_InPerson_99999999,K,88.524,88.617,0.0930000000000035,0.140000000000001,colored,88.4694,88.9194,28,5.26315789473681
4028_SpeechRainbowLong_InPerson_99999999,B,88.932,88.954,0.0220000000000056,0.0400000000000063,band,88.9194,89.2994,28,5.26315789473681
4028_SpeechRainbowLong_InPerson_99999999,T,95.335,95.35,0.0150000000000006,0.0499999999999972,to,95.3194,95.3894,31,5.90551181102364
4028_SpeechRainbowLong_InPerson_99999999,B,101.468,101.474,0.00600000000000023,0.0600000000000023,bow,101.4194,101.6894,33,5.29531568228105
4028_SpeechRainbowLong_InPerson_99999999,T,104.123,104.138,0.0150000000000006,0.0600000000000023,to,104.0894,104.1794,33,5.29531568228105
4028_SpeechRainbowLong_InPerson_99999999,G,104.241,104.248,0.007000000000005,0.0999999999999943,give,104.1794,104.4594,33,5.29531568228105
4028_SpeechRainbowLong_InPerson_99999999,B,106.789,106.812,0.0229999999999961,0.100000000000009,band,106.7194,107.1494,34,4.93827160493826
4028_SpeechRainbowLong_InPerson_99999999,K,111.811,111.903,0.0919999999999988,0.150000000000006,common,111.7494,112.0794,37,6.17283950617282
4028_SpeechRainbowLong_InPerson_99999999,T,112.12,112.173,0.0529999999999973,0.0799999999999983,type,112.0794,112.3294,37,6.17283950617282
4028_SpeechRainbowLong_InPerson_99999999,B,112.485,112.493,0.00799999999999557,0.039999999999992,bow,112.4594,112.7894,37,6.17283950617282
4029_SpeechRainbowLong_InPerson_99999999,D,12.826,12.831,0.00500000000000078,0.0700000000000003,division,12.7692,13.3192,2,5.19125683060109
4029_SpeechRainbowLong_InPerson_99999999,T,14.248,14.303,0.0550000000000015,0.0800000000000001,to,14.2192,14.3392,2,5.19125683060109
4029_SpeechRainbowLong_InPerson_99999999,K,15.08,15.151,0.0709999999999997,0.15,colors,14.9892,15.5892,2,5.19125683060109
4029_SpeechRainbowLong_InPerson_99999999,T,16.287,16.369,0.0820000000000007,0.140000000000001,take,16.2192,16.5992,3,3.14685314685315
4029_SpeechRainbowLong_InPerson_99999999,P,19.753,19.83,0.0769999999999982,0.149999999999999,path,19.6692,20.0792,4,4.30107526881721
4029_SpeechRainbowLong_InPerson_99999999,T,21.306,21.383,0.0769999999999982,0.120000000000001,two,21.2492,21.5092,4,4.30107526881721
4029_SpeechRainbowLong_InPerson_99999999,T,25.188,25.206,0.0180000000000007,0.0300000000000011,to,25.1692,25.2492,5,5.57184750733138
4029_SpeechRainbowLong_InPerson_99999999,P,26.507,26.573,0.065999999999999,0.0899999999999999,pot,26.4692,26.6892,5,5.57184750733138
4029_SpeechRainbowLong_InPerson_99999999,G,26.868,26.874,0.00600000000000023,0.0399999999999991,gold,26.8392,27.1592,5,5.57184750733138
4029_SpeechRainbowLong_InPerson_99999999,P,28.224,28.262,0.0380000000000003,0.0599999999999987,people,28.1992,28.5892,6,4.97737556561087
4029_SpeechRainbowLong_InPerson_99999999,B,32.381,32.393,0.0120000000000005,0.0600000000000023,beyond,32.3392,32.6792,7,5.29100529100529
4029_SpeechRainbowLong_InPerson_99999999,P,34.966,35.04,0.0739999999999981,0.130000000000003,pot,34.8992,35.1892,7,5.29100529100529
4029_SpeechRainbowLong_InPerson_99999999,G,35.344,35.364,0.019999999999996,0.0399999999999991,gold,35.3292,35.6192,7,5.29100529100529
4029_SpeechRainbowLong_InPerson_99999999,P,38.388,38.433,0.0450000000000017,0.100000000000001,people,38.3292,38.6692,8,5.17711171662126
4029_SpeechRainbowLong_InPerson_99999999,T,45.388,45.449,0.0609999999999999,0.0799999999999983,to,45.3592,45.4792,10,4.41176470588236
4029_SpeechRainbowLong_InPerson_99999999,T,46.549,46.642,0.0930000000000035,0.129999999999995,token,46.4992,47.2792,10,4.41176470588236
4029_SpeechRainbowLong_InPerson_99999999,B,47.767,47.774,0.0069999999999979,0.0400000000000063,be,47.7392,47.8692,10,4.41176470588236
4029_SpeechRainbowLong_InPerson_99999999,T,52.092,52.128,0.0360000000000014,0.0399999999999991,to,52.0792,52.1892,12,5.15759312320917
4029_SpeechRainbowLong_InPerson_99999999,K,59.082,59.124,0.0420000000000016,0.0600000000000023,considered,59.0492,59.5192,14,4.6594982078853
4029_SpeechRainbowLong_InPerson_99999999,G,61.442,61.463,0.0210000000000008,0.0900000000000034,gods,61.3792,61.7892,14,4.6594982078853
4029_SpeechRainbowLong_InPerson_99999999,P,61.845,61.893,0.0480000000000018,0.100000000000001,passed,61.7892,62.1692,14,4.6594982078853
4029_SpeechRainbowLong_InPerson_99999999,T,62.898,62.979,0.080999999999996,0.0799999999999983,to,62.8892,63.0492,14,4.6594982078853
4029_SpeechRainbowLong_InPerson_99999999,T,65.571,65.589,0.0180000000000007,0.0300000000000011,to,65.5492,65.6292,15,5.06329113924051
4029_SpeechRainbowLong_InPerson_99999999,K,70.362,70.433,0.0710000000000122,0.13000000000001,caused,70.2892,70.7092,16,4.25531914893617
4029_SpeechRainbowLong_InPerson_99999999,B,72.958,72.964,0.00600000000000023,0.0799999999999983,by,72.8892,73.0992,16,4.25531914893617
4029_SpeechRainbowLong_InPerson_99999999,K,78.697,78.79,0.0930000000000035,0.0600000000000023,caused,78.7192,79.0192,17,4.24597364568082
4029_SpeechRainbowLong_InPerson_99999999,B,79.038,79.044,0.00600000000000023,0.0300000000000011,by,79.0192,79.1192,17,4.24597364568082
4029_SpeechRainbowLong_InPerson_99999999,K,80.094,80.136,0.0420000000000016,0.0300000000000011,causes,80.0992,80.4492,17,4.24597364568082
4029_SpeechRainbowLong_InPerson_99999999,K,82.103,82.123,0.0200000000000102,0.0999999999999943,complicated,82.0092,82.6792,18,5.59210526315788
4029_SpeechRainbowLong_InPerson_99999999,B,84.094,84.113,0.0189999999999912,0.0300000000000011,been,84.0892,84.2892,18,5.59210526315788
4029_SpeechRainbowLong_InPerson_99999999,K,86.96,87.064,0.103999999999999,0.0600000000000023,considerably,86.9892,87.6392,19,5.52486187845305
4029_SpeechRainbowLong_InPerson_99999999,K,89.739,89.818,0.0789999999999935,0.140000000000001,colored,89.6692,90.1592,19,5.52486187845305
4029_SpeechRainbowLong_InPerson_99999999,B,90.187,90.194,0.007000000000005,0.0400000000000063,band,90.1592,90.7092,19,5.52486187845305
4029_SpeechRainbowLong_InPerson_99999999,T,97.866,97.882,0.0160000000000053,0.0300000000000011,to,97.8492,97.9092,22,4.14285714285714
4029_SpeechRainbowLong_InPerson_99999999,B,101.585,101.591,0.00600000000000023,0.0499999999999972,bows,101.5492,102.0692,22,4.14285714285714
4029_SpeechRainbowLong_InPerson_99999999,B,107.638,107.644,0.00600000000000023,0.039999999999992,bow,107.6092,107.8892,25,3.76237623762376
4029_SpeechRainbowLong_InPerson_99999999,T,110.469,110.485,0.0160000000000053,0.0300000000000011,to,110.4492,111.0492,25,3.76237623762376
4029_SpeechRainbowLong_InPerson_99999999,G,111.455,111.464,0.00900000000000034,0.0300000000000011,give,111.4392,111.5492,26,8.33333333333351
4029_SpeechRainbowLong_InPerson_99999999,B,112.038,112.044,0.00600000000000023,0.0300000000000011,bow,112.0192,112.0992,27,3.75426621160409
4029_SpeechRainbowLong_InPerson_99999999,B,114.608,114.616,0.00799999999999557,0.0799999999999983,band,114.5792,114.9492,27,3.75426621160409
4029_SpeechRainbowLong_InPerson_99999999,K,120.639,120.738,0.0990000000000038,0.0800000000000125,common,120.6492,121.0192,31,3.96825396825395
4029_SpeechRainbowLong_InPerson_99999999,T,121.047,121.103,0.0559999999999974,0.0700000000000074,type,121.0192,121.2492,31,3.96825396825395
4029_SpeechRainbowLong_InPerson_99999999,B,121.438,121.444,0.00600000000000023,0.0400000000000063,bow,121.4092,121.9092,31,3.96825396825395
4030_SpeechRainbowLong_InPerson_99999999,D,15.931,15.996,0.0650000000000013,0.0599999999999987,division,15.9406,16.4306,2,5.97014925373134
4030_SpeechRainbowLong_InPerson_99999999,K,18.039,18.1,0.0609999999999999,0.0999999999999979,colors,17.9906,18.5606,2,5.97014925373134
4030_SpeechRainbowLong_InPerson_99999999,T,19.366,19.409,0.0429999999999993,0.0700000000000003,take,19.3306,19.5606,3,3.5799522673031
4030_SpeechRainbowLong_InPerson_99999999,P,21.967,22.027,0.0600000000000023,0.150000000000002,path,21.8706,22.3706,3,3.5799522673031
4030_SpeechRainbowLong_InPerson_99999999,T,23.788,23.87,0.0820000000000007,0.120000000000001,two,23.7406,23.9906,4,5.4054054054054
4030_SpeechRainbowLong_InPerson_99999999,B,24.893,24.906,0.0129999999999981,0.109999999999999,beyond,24.8006,25.2506,4,5.4054054054054
4030_SpeechRainbowLong_InPerson_99999999,T,27.754,27.772,0.0179999999999971,0.0300000000000011,to,27.7306,27.8106,5,4.76190476190476
4030_SpeechRainbowLong_InPerson_99999999,B,28.653,28.666,0.0129999999999981,0.109999999999999,boiling,28.5606,29.0606,5,4.76190476190476
4030_SpeechRainbowLong_InPerson_99999999,P,29.101,29.163,0.0620000000000012,0.0999999999999979,pot,29.0606,29.3406,5,4.76190476190476
4030_SpeechRainbowLong_InPerson_99999999,G,29.515,29.525,0.00999999999999801,0.0500000000000007,gold,29.4806,29.7906,5,4.76190476190476
4030_SpeechRainbowLong_InPerson_99999999,P,31.074,31.109,0.0350000000000001,0.0599999999999987,people,31.0406,31.3806,6,4.05405405405406
4030_SpeechRainbowLong_InPerson_99999999,B,32.09,32.096,0.00600000000000023,0.0399999999999991,but,32.0606,32.1906,7,4.25776754890679
4030_SpeechRainbowLong_InPerson_99999999,P,38.653,38.741,0.088000000000001,0.150000000000006,pot,38.5806,38.9106,7,4.25776754890679
4030_SpeechRainbowLong_InPerson_99999999,G,39.177,39.184,0.007000000000005,0.0500000000000043,gold,39.1406,39.5106,7,4.25776754890679
4030_SpeechRainbowLong_InPerson_99999999,P,42.566,42.608,0.0419999999999945,0.119999999999997,people,42.4806,42.8606,8,5.33707865168539
4030_SpeechRainbowLong_InPerson_99999999,T,50.098,50.155,0.0570000000000022,0.0700000000000003,to,50.0706,50.1706,10,5.24934383202099
4030_SpeechRainbowLong_InPerson_99999999,T,51.268,51.37,0.101999999999997,0.129999999999995,token,51.2306,51.8106,10,5.24934383202099
4030_SpeechRainbowLong_InPerson_99999999,T,55.337,55.411,0.0739999999999981,0.0599999999999952,to,55.3406,55.4506,11,4.20475319926874
4030_SpeechRainbowLong_InPerson_99999999,G,57.208,57.226,0.0180000000000007,0.0799999999999983,gods,57.2106,57.7106,11,4.20475319926874
4030_SpeechRainbowLong_InPerson_99999999,T,57.753,57.797,0.0439999999999969,0.0799999999999983,to,57.7106,57.8306,11,4.20475319926874
4030_SpeechRainbowLong_InPerson_99999999,K,61.594,61.631,0.036999999999999,0.0600000000000023,continued,61.5606,62.2406,12,4.07876230661041
4030_SpeechRainbowLong_InPerson_99999999,K,62.37,62.44,0.0700000000000003,0.0899999999999963,considered,62.3406,62.9606,12,4.07876230661041
4030_SpeechRainbowLong_InPerson_99999999,G,65.3,65.316,0.0159999999999911,0.0999999999999943,gods,65.2206,65.6906,12,4.07876230661041
4030_SpeechRainbowLong_InPerson_99999999,P,65.773,65.849,0.0760000000000076,0.149999999999991,passed,65.6906,66.1306,12,4.07876230661041
4030_SpeechRainbowLong_InPerson_99999999,T,66.816,66.886,0.0699999999999932,0.0899999999999892,to,66.7806,66.9106,12,4.07876230661041
4030_SpeechRainbowLong_InPerson_99999999,T,69.481,69.5,0.0190000000000055,0.0300000000000011,to,69.4606,69.5806,13,5.51724137931036
4030_SpeechRainbowLong_InPerson_99999999,K,74.292,74.367,0.0750000000000028,0.109999999999999,caused,74.2506,74.7006,14,4.39121756487025
4030_SpeechRainbowLong_InPerson_99999999,B,74.726,74.736,0.0100000000000051,0.0400000000000063,by,74.7006,75.1006,14,4.39121756487025
4030_SpeechRainbowLong_InPerson_99999999,B,81.323,81.332,0.00900000000000034,0.0799999999999983,but,81.2606,81.4206,15,4.32692307692308
4030_SpeechRainbowLong_InPerson_99999999,B,82.41,82.416,0.00600000000000023,0.0499999999999972,by,82.3706,82.5306,15,4.32692307692308
4030_SpeechRainbowLong_InPerson_99999999,K,83.437,83.515,0.078000000000003,0.109999999999999,causes,83.4006,83.8206,15,4.32692307692308
4030_SpeechRainbowLong_InPerson_99999999,K,85.666,85.719,0.0529999999999973,0.0900000000000034,complicated,85.6206,86.2306,16,6.39097744360903
4030_SpeechRainbowLong_InPerson_99999999,B,87.426,87.452,0.0259999999999962,0.0300000000000011,been,87.4306,87.5706,16,6.39097744360903
4030_SpeechRainbowLong_InPerson_99999999,D,89.02,89.03,0.0100000000000051,0.0799999999999983,difference,88.9606,89.4406,17,5.39845758354756
4030_SpeechRainbowLong_InPerson_99999999,D,90.084,90.094,0.0100000000000051,0.0799999999999983,depends,90.0206,90.4706,17,5.39845758354756
4030_SpeechRainbowLong_InPerson_99999999,K,90.44,90.525,0.085000000000008,0.039999999999992,considerably,90.4706,91.2306,17,5.39845758354756
4030_SpeechRainbowLong_InPerson_99999999,K,93.937,94.007,0.0700000000000074,0.100000000000009,colored,93.9006,94.2306,18,4.61893764434179
4030_SpeechRainbowLong_InPerson_99999999,B,94.261,94.286,0.0250000000000057,0.0600000000000023,band,94.2306,94.5306,18,4.61893764434179
4030_SpeechRainbowLong_InPerson_99999999,T,101.006,101.044,0.0379999999999967,0.0499999999999972,to,100.9906,101.0706,19,5.55555555555555
4030_SpeechRainbowLong_InPerson_99999999,B,101.13,101.136,0.00600000000000023,0.0700000000000074,be,101.0706,101.2706,19,5.55555555555555
4030_SpeechRainbowLong_InPerson_99999999,B,104.456,104.466,0.0100000000000051,0.0300000000000011,bows,104.4406,104.9306,21,5.12820512820512
4030_SpeechRainbowLong_InPerson_99999999,B,107.18,107.192,0.0120000000000005,0.0499999999999972,bow,107.1506,107.6906,22,4.40587449933244
4030_SpeechRainbowLong_InPerson_99999999,T,110.259,110.274,0.0150000000000006,0.0300000000000011,to,110.2306,110.3106,22,4.40587449933244
4030_SpeechRainbowLong_InPerson_99999999,G,110.365,110.375,0.0100000000000051,0.0700000000000074,give,110.3106,110.4906,22,4.40587449933244
4030_SpeechRainbowLong_InPerson_99999999,B,110.626,110.633,0.007000000000005,0.0900000000000034,bow,110.5506,110.9306,22,4.40587449933244
4030_SpeechRainbowLong_InPerson_99999999,B,112.894,112.905,0.0109999999999957,0.0799999999999983,band,112.8306,113.3306,22,4.40587449933244
4030_SpeechRainbowLong_InPerson_99999999,K,117.799,117.912,0.113,0.149999999999991,common,117.7506,118.1706,24,4.62328767123289
4030_SpeechRainbowLong_InPerson_99999999,T,118.194,118.279,0.0849999999999937,0.100000000000009,type,118.1706,118.4406,24,4.62328767123289
4030_SpeechRainbowLong_InPerson_99999999,B,118.63,118.636,0.00600000000000023,0.0400000000000063,bow,118.6006,119.2306,24,4.62328767123289
4031_SpeechRainbowLong_InPerson_99999999,D,11.043,11.049,0.00600000000000023,0.0800000000000001,division,10.9811,11.4911,3,5.97014925373134
4031_SpeechRainbowLong_InPerson_99999999,K,13.064,13.14,0.0760000000000005,0.109999999999999,colors,13.0211,13.5911,3,5.97014925373134
4031_SpeechRainbowLong_InPerson_99999999,T,14.313,14.365,0.0519999999999996,0.0800000000000001,take,14.2811,14.5411,4,4.56692913385827
4031_SpeechRainbowLong_InPerson_99999999,P,16.905,16.97,0.0649999999999977,0.119999999999997,path,16.8411,17.1911,4,4.56692913385827
4031_SpeechRainbowLong_InPerson_99999999,T,18.368,18.474,0.106000000000002,0.149999999999999,two,18.3211,18.6011,4,4.56692913385827
4031_SpeechRainbowLong_InPerson_99999999,T,21.697,21.744,0.0470000000000006,0.0700000000000003,to,21.6711,21.7811,5,5.64102564102564
4031_SpeechRainbowLong_InPerson_99999999,P,23.495,23.568,0.0730000000000004,0.100000000000001,pot,23.4611,23.6911,6,5.32544378698226
4031_SpeechRainbowLong_InPerson_99999999,P,25.176,25.231,0.0550000000000033,0.0700000000000003,people,25.1511,25.5011,7,5.55555555555555
4031_SpeechRainbowLong_InPerson_99999999,B,25.8,25.806,0.00600000000000023,0.0399999999999991,but,25.7711,25.9111,7,5.55555555555555
4031_SpeechRainbowLong_InPerson_99999999,B,28.449,28.456,0.00700000000000145,0.0499999999999972,beyond,28.4111,28.7411,8,5.73613766730402
4031_SpeechRainbowLong_InPerson_99999999,P,30.857,30.909,0.0519999999999996,0.109999999999999,pot,30.7911,31.0411,8,5.73613766730402
4031_SpeechRainbowLong_InPerson_99999999,G,31.173,31.181,0.00799999999999912,0.0399999999999991,gold,31.1511,31.4811,8,5.73613766730402
4031_SpeechRainbowLong_InPerson_99999999,P,34.005,34.047,0.0419999999999945,0.100000000000001,people,33.9411,34.2911,9,6.03174603174603
4031_SpeechRainbowLong_InPerson_99999999,T,40.19,40.251,0.0609999999999999,0.0800000000000054,to,40.1611,40.2711,11,5.39083557951482
4031_SpeechRainbowLong_InPerson_99999999,T,41.214,41.305,0.0910000000000011,0.129999999999995,token,41.1711,41.7611,11,5.39083557951482
4031_SpeechRainbowLong_InPerson_99999999,B,42.18,42.186,0.00600000000000023,0.0399999999999991,be,42.1511,42.2611,11,5.39083557951482
4031_SpeechRainbowLong_InPerson_99999999,T,45.065,45.114,0.0489999999999995,0.0399999999999991,to,45.0611,45.1311,12,5.41176470588235
4031_SpeechRainbowLong_InPerson_99999999,G,46.537,46.546,0.00900000000000034,0.0700000000000003,gods,46.4811,46.8911,12,5.41176470588235
4031_SpeechRainbowLong_InPerson_99999999,T,46.918,46.955,0.036999999999999,0.0599999999999952,to,46.8911,46.9911,12,5.41176470588235
4031_SpeechRainbowLong_InPerson_99999999,K,49.663,49.706,0.0430000000000064,0.0599999999999952,considered,49.6311,50.1211,13,5.29531568228106
4031_SpeechRainbowLong_InPerson_99999999,G,51.719,51.736,0.017000000000003,0.0700000000000003,gods,51.6711,52.0411,13,5.29531568228106
4031_SpeechRainbowLong_InPerson_99999999,P,52.12,52.189,0.0690000000000026,0.140000000000001,passed,52.0411,52.4611,13,5.29531568228106
4031_SpeechRainbowLong_InPerson_99999999,T,52.992,53.015,0.0230000000000032,0.0499999999999972,to,52.9611,53.0611,13,5.29531568228106
4031_SpeechRainbowLong_InPerson_99999999,T,55.252,55.306,0.0539999999999949,0.0499999999999972,to,55.2411,55.3311,14,6.5040650406504
4031_SpeechRainbowLong_InPerson_99999999,K,59.249,59.318,0.0689999999999955,0.110000000000007,caused,59.2011,59.5211,15,5.31400966183575
4031_SpeechRainbowLong_InPerson_99999999,B,59.538,59.545,0.0069999999999979,0.0300000000000011,by,59.5211,59.6111,15,5.31400966183575
4031_SpeechRainbowLong_InPerson_99999999,B,65.31,65.316,0.00600000000000023,0.0400000000000063,but,65.2811,65.4111,17,5.05415162454872
4031_SpeechRainbowLong_InPerson_99999999,B,66.1,66.105,0.00500000000000966,0.0499999999999972,by,66.0611,66.1811,17,5.05415162454872
4031_SpeechRainbowLong_InPerson_99999999,K,67.082,67.097,0.0150000000000006,0.0799999999999983,causes,67.0111,67.4011,17,5.05415162454872
4031_SpeechRainbowLong_InPerson_99999999,K,68.882,68.945,0.0629999999999882,0.0900000000000034,complicated,68.8411,69.4511,18,5.90277777777779
4031_SpeechRainbowLong_InPerson_99999999,B,70.85,70.856,0.00600000000000023,0.039999999999992,been,70.8211,70.9611,18,5.90277777777779
4031_SpeechRainbowLong_InPerson_99999999,D,71.976,71.984,0.00799999999999557,0.0600000000000023,difference,71.9311,72.3711,19,5.69877883310719
4031_SpeechRainbowLong_InPerson_99999999,D,73.02,73.036,0.0160000000000053,0.0900000000000034,depends,72.9511,73.4411,19,5.69877883310719
4031_SpeechRainbowLong_InPerson_99999999,K,76.159,76.176,0.0169999999999959,0.13000000000001,colored,76.0311,76.4211,19,5.69877883310719
4031_SpeechRainbowLong_InPerson_99999999,T,81.969,82.026,0.0570000000000022,0.0300000000000011,to,81.9811,82.5011,20,5.35714285714285
4031_SpeechRainbowLong_InPerson_99999999,B,85.03,85.036,0.00600000000000023,0.0400000000000063,bows,85.0011,85.4611,20,5.35714285714285
4031_SpeechRainbowLong_InPerson_99999999,B,87.22,87.226,0.00600000000000023,0.0699999999999932,bow,87.1611,87.4511,21,4.86322188449849
4031_SpeechRainbowLong_InPerson_99999999,T,90.289,90.322,0.0330000000000013,0.0600000000000023,to,90.2511,90.3511,22,5.52486187845303
4031_SpeechRainbowLong_InPerson_99999999,G,90.393,90.405,0.0120000000000005,0.0600000000000023,give,90.3511,90.5211,22,5.52486187845303
4031_SpeechRainbowLong_InPerson_99999999,B,90.66,90.666,0.00600000000000023,0.0999999999999943,bow,90.5711,91.0111,22,5.52486187845303
4031_SpeechRainbowLong_InPerson_99999999,B,92.96,92.966,0.00600000000000023,0.100000000000009,band,92.8711,93.3511,23,4.67836257309939
4031_SpeechRainbowLong_InPerson_99999999,K,97.183,97.265,0.0819999999999936,0.129999999999995,common,97.1311,97.4911,25,5.95238095238093
4031_SpeechRainbowLong_InPerson_99999999,T,97.527,97.597,0.0699999999999932,0.0999999999999943,type,97.4911,97.7411,25,5.95238095238093
4031_SpeechRainbowLong_InPerson_99999999,B,97.9,97.906,0.00600000000000023,0.0400000000000063,bow,97.8711,98.1911,25,5.95238095238093
4032_SpeechRainbowLong_InPerson_99999999,D,12.889,12.895,0.00600000000000023,0.0700000000000003,division,12.8318,13.3118,2,6.09756097560975
4032_SpeechRainbowLong_InPerson_99999999,K,15.003,15.061,0.0579999999999998,0.130000000000001,colors,14.9218,15.5318,2,6.09756097560975
4032_SpeechRainbowLong_InPerson_99999999,T,16.196,16.23,0.0339999999999989,0.0600000000000023,take,16.1618,16.3918,3,4.43262411347518
4032_SpeechRainbowLong_InPerson_99999999,P,18.684,18.764,0.0799999999999983,0.109999999999999,path,18.6518,19.0118,3,4.43262411347518
4032_SpeechRainbowLong_InPerson_99999999,T,20.028,20.091,0.0630000000000024,0.109999999999999,two,19.9718,20.1918,3,4.43262411347518
4032_SpeechRainbowLong_InPerson_99999999,T,23.75,23.847,0.0970000000000013,0.129999999999999,to,23.7418,23.9118,4,4.42105263157895
4032_SpeechRainbowLong_InPerson_99999999,P,25.454,25.546,0.0919999999999988,0.129999999999999,pot,25.4018,25.7118,4,4.42105263157895
4032_SpeechRainbowLong_InPerson_99999999,G,25.891,25.896,0.00500000000000256,0.0600000000000023,gold,25.8618,26.1018,4,4.42105263157895
4032_SpeechRainbowLong_InPerson_99999999,P,27.248,27.298,0.0499999999999972,0.0699999999999967,people,27.2218,27.5818,5,5.20833333333334
4032_SpeechRainbowLong_InPerson_99999999,B,27.951,27.957,0.00600000000000023,0.0399999999999991,but,27.9218,28.0818,5,5.20833333333334
4032_SpeechRainbowLong_InPerson_99999999,P,33.127,33.205,0.0779999999999959,0.170000000000002,pot,33.0218,33.3418,6,5.41516245487365
4032_SpeechRainbowLong_InPerson_99999999,G,33.514,33.519,0.00500000000000256,0.0499999999999972,gold,33.4818,33.7218,6,5.41516245487365
4032_SpeechRainbowLong_InPerson_99999999,P,36.588,36.622,0.0339999999999989,0.100000000000001,people,36.5118,36.8418,7,5.67164179104477
4032_SpeechRainbowLong_InPerson_99999999,T,43.216,43.254,0.0379999999999967,0.0599999999999952,to,43.1818,43.2918,9,4.85436893203884
4032_SpeechRainbowLong_InPerson_99999999,T,44.244,44.339,0.0949999999999989,0.149999999999999,token,44.1818,44.7218,9,4.85436893203884
4032_SpeechRainbowLong_InPerson_99999999,T,48.723,48.785,0.0619999999999976,0.0899999999999963,to,48.6918,48.8318,10,4.91071428571429
4032_SpeechRainbowLong_InPerson_99999999,T,50.69,50.722,0.0320000000000036,0.0699999999999932,to,50.6418,50.7518,10,4.91071428571429
4032_SpeechRainbowLong_InPerson_99999999,K,54.613,54.654,0.0410000000000039,0.0600000000000023,considered,54.5818,55.2218,12,4.34782608695651
4032_SpeechRainbowLong_InPerson_99999999,G,57.331,57.339,0.00799999999999557,0.0700000000000003,gods,57.2818,57.6318,13,4.6979865771812
4032_SpeechRainbowLong_InPerson_99999999,P,57.692,57.741,0.0489999999999995,0.100000000000001,passed,57.6318,57.9818,13,4.6979865771812
4032_SpeechRainbowLong_InPerson_99999999,T,58.895,58.964,0.0689999999999955,0.0799999999999983,to,58.8718,58.9818,14,5.0420168067227
4032_SpeechRainbowLong_InPerson_99999999,T,61.098,61.125,0.027000000000001,0.0300000000000011,to,61.0818,61.1418,15,6.70391061452514
4032_SpeechRainbowLong_InPerson_99999999,K,66.373,66.461,0.0879999999999939,0.140000000000001,caused,66.3118,66.8718,17,4.28849902534113
4032_SpeechRainbowLong_InPerson_99999999,B,66.895,66.907,0.0120000000000005,0.0400000000000063,by,66.8718,67.0318,17,4.28849902534113
4032_SpeechRainbowLong_InPerson_99999999,B,68.797,68.814,0.0169999999999959,0.109999999999999,by,68.7118,68.9618,17,4.28849902534113
